59,4,286967,4,9,1,11,3,1,1,0,0,45,1,0
45,4,164427,1,13,2,6,6,1,0,0,0,40,1,0
38,0,91039,1,13,1,4,3,1,1,15024,0,60,1,1
40,0,347934,4,9,3,3,4,1,0,0,0,35,1,0
46,3,371373,4,9,2,9,4,1,1,0,0,40,1,0
35,0,32220,6,12,3,5,4,1,0,0,0,60,1,0
34,0,187251,4,9,2,6,6,1,0,0,0,25,1,0
33,0,178107,1,13,3,2,2,1,1,0,0,20,1,0
41,0,343121,4,9,2,9,6,1,0,0,0,36,1,0
20,0,262749,2,10,3,8,2,1,1,0,0,40,1,0
23,0,403107,15,3,3,3,2,1,1,0,0,40,37,0
26,0,64293,2,10,3,6,4,1,0,0,0,35,1,0
23,4,324960,4,9,3,10,4,1,1,0,0,40,18,0
62,4,114060,4,9,1,11,3,1,1,0,0,40,1,0
52,0,48925,2,10,1,9,3,1,1,0,0,40,1,0
58,0,180980,2,10,2,3,6,1,0,0,0,42,24,0
25,0,181054,1,13,3,4,4,1,0,0,0,40,1,0
24,0,388093,1,13,3,5,4,5,1,0,0,40,1,0
19,0,249609,2,10,3,13,2,1,1,0,0,8,1,0
43,0,112131,2,10,1,5,3,1,1,0,0,40,1,0
47,4,543162,4,9,4,9,6,5,0,0,0,40,1,0
39,0,91996,4,9,2,3,6,1,0,0,0,40,1,0
49,0,141944,7,11,6,7,6,1,1,0,1380,42,1,0
32,0,37070,7,11,3,2,4,1,1,0,0,45,1,0
34,0,337587,2,10,1,6,3,1,1,0,0,50,1,1
28,0,189346,4,9,2,2,4,1,1,0,0,45,1,0
25,0,267044,2,10,3,9,4,3,0,0,0,20,1,0
34,0,108116,1,13,1,6,3,1,1,0,0,50,1,1
38,2,99146,1,13,1,5,3,1,1,15024,0,80,1,1
50,0,196232,4,9,1,5,3,1,1,7688,0,50,1,1
24,4,248344,2,10,2,7,4,5,1,0,0,50,1,0
37,4,186035,2,10,1,1,3,1,1,0,0,45,1,1
44,0,177905,2,10,2,8,6,1,1,0,0,58,1,1
28,0,85812,2,10,1,4,1,1,0,0,0,40,1,0
42,0,221172,1,13,1,5,3,1,1,0,0,40,1,1
74,0,99183,2,10,2,9,4,1,0,0,0,9,1,0
38,1,190387,4,9,1,2,3,1,1,0,0,50,1,0
44,1,202692,11,14,1,6,3,1,1,0,0,40,1,0
44,0,109339,3,7,2,8,6,4,0,0,0,46,4,0
26,0,108658,4,9,3,8,4,1,1,0,0,40,1,0
36,0,197202,4,9,1,3,3,5,1,0,0,40,1,0
41,0,101739,6,12,1,5,1,1,0,0,0,50,1,1
67,0,231559,5,15,1,6,3,1,1,20051,0,48,1,1
39,4,207853,10,8,1,1,3,1,1,0,0,50,1,0
57,0,190942,12,2,5,12,4,5,0,0,0,30,1,0
29,0,102345,7,11,4,2,4,1,1,0,0,40,1,0
31,2,41493,1,13,3,10,4,1,0,0,0,45,1,0
44,0,210525,2,10,1,11,3,1,1,0,0,40,1,0
29,0,133937,14,16,3,6,2,1,1,0,0,40,1,0
30,0,237903,2,10,3,7,6,1,0,0,0,40,1,0
27,0,163862,4,9,3,11,4,1,1,0,0,40,1,0
27,0,201872,2,10,1,4,3,1,1,0,0,50,1,0
32,0,84179,4,9,3,7,4,1,0,0,0,45,1,0
58,0,51662,13,6,1,3,1,1,0,0,0,8,1,0
35,4,233327,2,10,1,13,3,1,1,0,0,40,1,0
21,0,259510,4,9,3,7,2,1,1,0,0,36,1,0
28,0,184831,2,10,3,2,6,1,1,0,0,40,1,0
46,1,245724,2,10,2,5,4,1,1,0,0,50,1,0
36,1,27053,4,9,4,3,6,1,0,0,0,40,1,0
72,0,205343,3,7,5,9,6,1,0,0,0,40,1,0
35,0,229328,4,9,1,8,1,5,0,0,0,40,1,0
33,3,319560,7,11,2,2,6,5,0,0,0,40,1,1
69,0,136218,3,7,3,8,4,1,0,0,0,40,1,0
35,0,54576,4,9,1,8,3,1,1,0,0,40,1,0
34,0,148291,4,9,1,1,1,1,0,0,0,32,1,0
30,0,152453,3,7,1,3,3,1,1,0,0,40,21,0
28,0,114053,1,13,3,11,4,1,1,0,0,55,1,0
54,0,212960,1,13,1,4,3,1,1,0,0,35,1,1
47,0,264052,2,10,1,6,3,1,1,0,0,50,1,1
24,0,82804,4,9,3,7,6,5,0,0,0,40,1,0
52,1,334273,1,13,1,6,3,1,1,0,0,60,1,1
20,0,27337,4,9,3,7,2,3,1,0,0,48,1,0
43,2,188436,11,14,1,5,3,1,1,5013,0,45,1,0
45,0,433665,9,4,4,3,6,1,0,0,0,40,21,0
29,1,110663,4,9,4,2,4,1,1,0,0,35,1,0
47,0,87490,11,14,2,5,6,1,1,0,0,42,1,0
24,0,354351,4,9,3,2,2,1,1,0,0,40,1,0
51,0,95469,4,9,1,6,3,1,1,0,0,40,1,0
17,0,242718,3,7,3,4,2,1,1,0,0,12,1,0
37,0,22463,7,11,1,2,3,1,1,0,1977,40,1,1
27,0,158156,14,16,3,6,4,1,0,0,0,70,1,0
29,0,350162,1,13,1,5,1,1,1,0,0,40,1,1
36,1,28738,6,12,2,4,6,1,0,0,0,35,1,0
58,4,283635,1,13,3,6,4,1,0,0,0,40,1,0
26,1,86646,2,10,1,2,3,1,1,0,0,45,1,0
57,0,69884,4,9,1,4,3,1,1,0,0,40,1,1
59,0,199713,4,9,1,2,3,1,1,0,0,40,1,0
27,0,181659,4,9,1,8,3,1,1,0,0,40,1,0
31,1,340939,1,13,3,1,4,1,1,0,0,40,1,0
21,0,197747,2,10,3,4,2,1,0,0,0,24,1,0
29,0,34292,2,10,3,9,4,1,1,0,0,60,1,0
18,0,156764,3,7,3,3,2,1,1,0,0,40,1,0
52,0,25826,13,6,1,2,3,1,1,0,1887,47,1,1
57,2,103948,1,13,2,6,4,1,1,0,0,80,1,0
60,0,39352,9,4,3,11,4,1,1,0,0,48,1,1
31,0,168387,1,13,1,6,3,1,1,7688,0,40,5,1
23,0,117789,1,13,3,9,2,1,0,0,0,40,1,0
27,0,267147,4,9,3,4,2,1,1,0,0,40,1,0
42,1,214242,5,15,1,6,3,1,1,0,1902,50,1,1
25,0,200408,2,10,3,1,4,1,1,2174,0,40,1,0
49,0,136455,1,13,3,6,4,1,0,0,0,45,1,0
32,0,239824,1,13,3,1,4,1,1,0,0,40,1,0
19,0,217039,2,10,3,9,2,1,1,0,0,28,1,0
60,0,51290,9,4,2,3,4,1,0,0,0,40,1,0
42,4,175674,8,5,1,3,3,1,1,0,0,40,1,0
35,1,194404,6,12,3,10,4,1,1,0,0,40,1,0
48,0,45612,4,9,3,9,6,5,0,0,0,37,1,0
51,0,410114,11,14,1,2,3,1,1,0,0,40,1,1
29,0,182521,4,9,3,2,4,3,1,0,0,40,1,0
36,4,339772,4,9,4,5,4,5,1,0,0,40,1,0
17,0,169658,13,6,3,3,2,1,0,0,0,21,1,0
52,0,200853,11,14,2,6,4,1,0,6849,0,60,1,0
24,0,247564,4,9,3,2,4,1,1,0,0,40,1,0
24,0,249909,4,9,1,7,3,1,1,0,0,50,1,0
26,4,208122,1,13,3,6,2,1,1,1055,0,40,1,0
27,0,109881,1,13,3,3,2,1,0,0,0,20,1,0
39,0,207824,4,9,3,7,2,1,1,0,0,60,1,0
30,0,369027,4,9,1,11,3,5,1,0,0,45,1,0
50,1,114117,4,9,1,5,3,1,1,0,0,32,1,0
52,2,51048,1,13,1,4,3,1,1,0,0,55,1,0
46,0,102388,5,15,1,6,3,1,1,15024,0,45,1,1
23,0,190483,1,13,3,4,2,1,0,0,0,20,1,0
45,0,462440,3,7,5,3,4,5,0,0,0,20,1,0
65,0,109351,8,5,5,12,6,5,0,0,0,24,1,0
29,0,34383,7,11,1,11,3,1,1,0,0,55,1,0
47,0,241832,8,5,6,7,6,1,1,0,0,40,37,0
30,0,124187,4,9,3,10,2,5,1,0,0,60,1,0
34,0,153614,4,9,1,4,3,1,1,0,0,45,1,1
38,1,267556,4,9,1,4,3,1,1,0,0,64,1,0
33,0,205469,2,10,1,5,3,1,1,0,0,40,1,1
49,0,268090,1,13,1,4,3,1,1,0,0,26,1,1
47,1,165039,2,10,3,3,6,5,0,0,0,40,1,0
49,4,120451,13,6,4,3,6,5,0,0,0,40,1,0
43,0,154374,2,10,1,2,3,1,1,15024,0,60,1,1
30,0,103649,1,13,1,9,1,5,0,0,0,40,1,1
58,1,35723,4,9,1,2,3,1,1,0,0,60,1,0
19,0,262601,4,9,3,3,2,1,0,0,0,14,1,0
21,0,226181,1,13,3,7,4,1,1,0,0,40,1,0
33,0,175697,1,13,1,5,3,1,1,15024,0,60,1,1
47,2,248145,15,3,1,11,3,1,1,0,0,50,13,0
52,1,289436,14,16,1,6,3,1,1,0,0,60,1,1
26,0,75654,4,9,2,2,4,1,1,0,0,55,1,0
60,0,199378,4,9,1,2,3,1,1,0,0,40,1,0
21,0,160968,2,10,3,7,2,1,1,0,0,40,1,0
36,0,188563,2,10,1,4,3,1,1,5178,0,50,1,1
31,0,55849,2,10,1,2,3,1,1,0,0,45,1,0
50,2,195322,14,16,4,6,4,1,1,0,0,40,1,1
31,4,402089,4,9,2,9,6,1,0,0,0,40,1,0
71,0,78277,4,9,1,2,3,1,1,0,0,15,1,0
30,5,169496,1,13,1,1,3,1,1,0,0,40,1,1
20,0,130959,2,10,3,3,2,1,1,0,0,20,1,0
24,0,556660,4,9,3,5,5,1,1,4101,0,50,1,0
35,0,292472,14,16,1,6,3,2,1,0,0,40,28,1
38,5,143774,2,10,4,5,4,1,0,0,0,45,1,0
27,0,288341,4,9,3,8,2,1,0,0,0,32,1,0
29,5,71592,2,10,3,9,6,2,0,0,0,40,16,0
34,0,106742,4,9,1,2,3,1,1,0,0,45,1,0
44,0,219288,9,4,1,2,3,1,1,0,0,35,1,0
43,0,174524,4,9,1,8,3,1,1,0,0,40,1,1
44,1,335183,10,8,1,7,3,5,1,0,0,40,1,1
35,0,261293,11,14,3,4,4,1,1,0,0,60,1,0
27,0,111900,2,10,3,6,4,1,1,0,0,40,1,0
43,4,194360,11,14,3,6,4,1,1,0,0,38,1,0
20,0,81145,2,10,3,4,4,1,0,0,0,25,1,0
42,0,341204,6,12,2,6,6,1,0,8614,0,40,1,1
27,5,249362,2,10,1,11,3,1,1,3411,0,40,1,0
42,0,247019,4,9,1,2,3,5,1,0,0,40,1,1
24,0,172146,8,5,3,8,4,1,1,0,1721,40,1,0
48,3,110457,2,10,2,5,4,1,1,0,0,40,1,0
17,1,368700,3,7,3,10,2,1,1,0,0,10,1,0
33,0,182556,1,13,1,5,3,1,1,0,0,40,1,1
50,2,219420,4,9,1,4,3,1,1,0,0,50,1,1
22,0,240817,4,9,3,4,2,1,0,2597,0,40,1,0
17,0,102726,10,8,3,3,2,1,1,0,0,16,1,0
32,0,226267,2,10,1,9,3,1,1,0,0,40,21,0
31,0,125457,4,9,3,2,4,1,1,0,0,45,1,0
58,1,204021,4,9,5,5,4,1,1,0,0,50,1,0
29,4,92262,4,9,3,13,2,1,1,0,0,48,1,0
37,0,161141,7,11,1,2,3,1,1,0,0,40,22,1
34,1,190290,4,9,1,2,3,1,1,0,0,40,1,1
23,4,430828,2,10,4,5,6,5,1,0,0,40,1,0
18,5,59342,3,7,3,9,2,1,0,0,0,5,1,0
34,0,136721,4,9,2,5,4,1,0,0,0,40,1,0
45,4,86644,1,13,1,6,1,1,0,0,0,55,1,0
41,0,195124,11,14,3,5,4,1,1,0,0,35,25,0
26,0,167350,4,9,3,3,5,1,1,0,0,30,1,0
54,4,113000,2,10,1,10,3,1,1,0,0,40,1,0
24,0,140027,2,10,3,8,2,5,0,0,0,45,1,0
42,0,262425,2,10,1,6,3,1,1,0,0,50,1,0
20,0,316702,2,10,3,6,2,1,1,0,0,20,1,0
23,5,335453,1,13,3,1,4,1,0,0,0,20,1,0
35,0,203628,11,14,3,6,4,1,1,0,0,60,1,1
31,0,118710,11,14,1,1,3,1,1,0,1902,40,1,1
30,0,189620,1,13,3,6,2,1,0,0,0,40,18,0
19,0,475028,4,9,3,4,2,1,0,0,0,20,1,0
36,4,110866,1,13,3,6,4,1,1,0,0,50,1,0
31,0,243605,1,13,5,4,6,1,0,0,1380,40,13,0
21,0,163870,2,10,3,7,2,1,1,0,0,30,1,0
31,1,80145,2,10,1,2,3,1,1,0,0,40,1,0
46,0,295566,14,16,2,6,6,1,0,25236,0,65,1,1
44,0,63042,1,13,2,5,2,1,0,0,0,50,1,1
40,0,229148,10,8,1,3,3,5,1,0,0,40,19,0
45,0,242552,2,10,3,4,4,5,1,0,0,40,1,0
60,0,177665,4,9,1,2,3,1,1,0,0,35,1,0
18,0,208103,3,7,3,3,5,1,1,0,0,25,1,0
28,0,296450,1,13,1,6,3,1,1,0,0,40,1,0
36,0,70282,2,10,2,9,6,5,0,0,0,40,1,0
40,0,144995,7,11,1,1,3,1,1,4386,0,40,1,0
36,4,382635,1,13,2,9,6,1,0,0,0,35,15,0
31,0,295697,4,9,4,3,6,5,0,0,0,40,1,0
33,0,194141,4,9,1,8,3,1,1,0,0,40,1,0
19,5,378418,4,9,3,1,2,1,0,0,0,40,1,0
22,0,214399,2,10,3,4,2,1,0,0,0,15,1,0
34,0,217460,1,13,1,5,3,1,1,0,0,45,1,1
33,0,182556,4,9,3,3,4,1,1,0,0,40,1,0
41,0,125831,4,9,1,2,3,1,1,0,2051,60,1,0
29,0,271328,1,13,3,6,4,1,1,4650,0,40,1,0
50,4,50459,4,9,1,5,3,1,1,0,0,42,1,1
42,0,162140,1,13,1,5,3,1,1,7298,0,45,1,1
44,0,111502,4,9,1,4,1,1,0,0,0,40,1,0
20,0,299047,2,10,3,3,4,1,0,0,0,20,1,0
31,0,223212,4,9,1,3,3,1,1,0,0,40,21,0
23,0,352139,2,10,3,3,4,1,0,0,0,24,1,0
55,0,173093,2,10,2,9,4,2,0,0,0,40,1,0
26,0,181655,7,11,1,9,3,1,1,0,2377,45,1,0
25,0,332702,7,11,3,3,2,1,0,0,0,15,1,0
35,0,234901,2,10,1,2,3,1,1,2407,0,40,1,0
36,0,131414,2,10,3,4,4,5,0,0,0,36,1,0
43,5,260960,1,13,1,6,3,1,1,0,0,50,1,0
56,0,156052,4,9,5,3,6,5,0,594,0,20,1,0
42,0,279914,1,13,1,1,3,1,1,0,0,40,1,1
19,0,192453,2,10,3,3,5,1,0,0,0,25,1,0
55,1,200939,4,9,1,11,3,1,1,0,0,72,1,0
42,0,151408,11,14,3,5,4,1,0,14084,0,50,1,1
26,0,112847,7,11,3,1,2,1,1,0,0,40,1,0
17,0,316929,10,8,3,7,2,1,1,0,0,20,1,0
42,4,126319,1,13,1,6,1,1,0,0,0,40,1,1
55,0,197422,4,9,1,11,3,1,1,7688,0,40,1,1
32,0,267736,2,10,3,9,2,5,0,0,0,40,1,0
29,0,267034,3,7,3,2,2,5,1,0,0,40,29,0
46,5,193047,1,13,1,6,3,1,1,0,0,37,1,0
29,5,356089,1,13,1,5,3,1,1,7688,0,40,1,1
22,0,223515,1,13,3,6,6,1,1,0,0,20,1,0
58,1,87510,13,6,1,2,3,1,1,0,0,40,1,0
23,0,145111,4,9,3,11,6,1,1,0,0,50,1,0
39,0,48093,4,9,3,7,4,1,1,0,0,40,1,0
27,0,31757,7,11,3,2,2,1,1,0,0,38,1,0
54,0,285854,4,9,1,11,3,1,1,0,0,40,1,1
33,4,120064,1,13,3,6,4,1,0,0,0,45,1,0
46,3,167381,4,9,1,9,1,1,0,0,0,40,1,1
37,0,103408,4,9,3,10,4,5,1,0,0,40,1,0
36,0,101460,4,9,3,3,4,1,0,0,0,18,1,0
59,4,420537,4,9,1,9,1,1,0,0,0,38,1,1
34,4,119411,4,9,2,13,6,1,1,0,0,40,22,0
53,2,128272,14,16,1,5,3,1,1,0,0,70,1,1
51,0,386773,1,13,3,4,4,1,1,0,0,55,1,1
32,0,283268,13,6,4,3,6,1,0,0,0,42,1,0
31,5,301526,2,10,6,3,5,1,1,0,0,40,1,0
22,0,151790,2,10,1,4,1,1,0,0,0,30,6,0
47,1,106252,1,13,2,4,4,1,0,0,0,50,1,0
32,0,188557,4,9,3,8,4,1,1,0,0,40,1,0
26,0,171114,2,10,3,10,4,1,0,0,0,38,1,0
37,0,327323,15,3,4,10,4,1,1,0,0,32,32,0
31,0,244147,4,9,2,2,6,1,1,0,0,55,1,0
37,0,280282,7,11,1,1,1,1,0,0,0,24,1,1
55,0,116442,4,9,3,4,4,1,1,0,0,38,1,0
23,4,282579,7,11,2,1,4,1,1,0,0,56,1,0
36,0,51838,2,10,2,9,6,1,0,0,0,40,1,0
43,0,226902,1,13,1,4,3,1,1,0,0,50,1,1
54,0,279129,2,10,3,1,4,1,1,0,0,40,1,0
28,0,196690,7,11,3,8,4,1,0,0,1669,42,1,0
40,0,130760,7,11,1,5,3,1,1,0,0,50,1,1
41,1,49572,2,10,1,5,3,1,1,0,0,60,1,0
40,0,237601,1,13,3,4,4,4,0,0,0,55,1,1
42,0,169628,2,10,2,9,4,5,0,0,0,38,1,0
61,1,36671,4,9,1,10,3,1,1,0,2352,50,1,0
18,0,231193,10,8,3,8,2,1,1,0,0,30,1,0
48,0,102102,7,11,1,1,3,1,1,0,0,50,1,1
41,2,32185,1,13,1,1,3,1,1,0,0,40,1,0
23,0,211046,4,9,3,4,4,1,0,2463,0,40,1,0
60,0,31577,4,9,1,11,3,1,1,0,0,60,1,1
22,0,162343,2,10,3,3,5,5,1,0,0,20,1,0
61,0,128831,4,9,1,8,3,1,1,0,0,40,1,0
25,0,316688,4,9,3,8,4,5,1,0,0,40,1,0
46,0,90758,11,14,3,1,4,1,1,0,0,35,1,1
43,0,274363,1,13,1,5,3,1,1,0,1902,40,3,1
43,0,154538,6,12,2,2,4,1,1,0,0,40,1,0
24,0,106085,4,9,3,3,2,5,1,0,1721,30,1,0
68,1,315859,3,7,3,10,6,1,1,0,0,20,1,0
31,0,51471,4,9,2,9,6,1,0,0,0,38,1,0
17,0,193830,3,7,3,4,2,1,0,0,0,20,1,0
32,0,231043,4,9,1,2,3,1,1,5178,0,48,1,1
33,0,169879,1,13,1,6,3,1,1,3103,0,47,1,1
64,0,270333,1,13,1,6,3,1,1,0,0,40,1,1
20,0,138768,4,9,3,11,2,1,1,0,0,30,1,0
30,0,191571,4,9,4,3,2,1,0,0,0,36,1,0
43,0,94113,2,10,2,5,4,1,1,0,0,45,1,0
22,0,137510,2,10,3,9,2,1,1,0,0,40,1,0
17,0,32607,13,6,3,10,2,1,1,0,0,20,1,0
47,1,93208,4,9,1,3,1,1,0,0,0,75,17,0
41,0,254440,7,11,3,6,4,1,0,0,0,60,1,0
56,0,186556,2,10,1,2,3,1,1,0,0,50,1,1
64,0,169871,4,9,1,11,3,1,1,0,0,45,1,0
47,0,191277,4,9,1,11,3,1,1,0,0,50,1,1
48,0,167159,7,11,3,9,6,1,1,0,0,40,1,0
31,0,171871,11,14,3,6,4,1,0,0,0,46,1,0
29,0,154411,7,11,3,1,2,1,1,0,0,40,1,0
30,0,129227,4,9,5,9,4,1,0,0,0,40,1,0
32,0,110331,4,9,1,5,3,1,1,0,1672,60,1,0
57,0,34269,4,9,5,11,6,1,1,0,653,42,1,1
62,0,174355,4,9,5,3,4,1,0,0,0,40,1,0
39,0,680390,4,9,4,8,6,1,0,0,0,24,1,0
43,0,233130,2,10,3,9,4,1,1,0,0,25,1,0
24,2,165474,1,13,3,4,2,1,1,0,0,40,1,0
53,0,194259,2,10,1,9,1,1,0,4386,0,40,1,1
26,0,280093,2,10,3,7,2,1,1,0,0,40,1,0
73,1,177387,4,9,1,5,3,1,1,0,0,40,1,0
55,0,105304,4,9,1,8,3,1,1,0,0,40,1,0
25,0,499233,4,9,2,9,4,1,1,0,0,40,1,0
41,0,180572,1,13,2,6,4,1,0,0,0,50,1,1
24,0,321435,1,13,3,5,4,1,1,0,0,50,1,0
63,0,86108,4,9,5,10,4,1,1,0,0,6,1,0
17,0,198124,3,7,3,4,2,1,1,0,0,20,1,0
35,0,135162,2,10,1,2,3,1,1,0,0,50,1,0
51,0,146813,2,10,1,6,3,1,1,0,0,40,1,1
62,4,291175,1,13,5,6,4,1,0,0,0,48,1,0
55,0,387569,4,9,1,2,3,1,1,4386,0,40,1,1
43,0,102895,2,10,2,6,4,1,1,0,0,40,1,0
40,4,33274,4,9,2,3,4,1,0,0,0,50,1,0
37,0,86551,1,13,1,5,3,1,1,0,0,45,1,1
39,0,138192,1,13,1,2,3,1,1,0,0,40,1,0
31,0,118966,4,9,3,2,2,1,1,0,0,18,1,0
61,0,99784,11,14,5,6,4,1,0,0,0,40,1,1
26,0,90980,7,11,2,9,4,1,0,0,0,55,1,0
46,1,177407,4,9,1,4,3,1,1,0,0,50,1,0
26,0,96467,1,13,3,6,4,1,0,0,0,40,1,0
48,5,327886,14,16,2,6,2,1,1,0,0,50,1,1
34,0,111567,4,9,3,11,2,1,1,0,0,40,1,0
34,4,166545,4,9,3,9,2,1,0,0,0,40,1,0
59,0,142182,4,9,1,3,3,1,1,0,0,40,1,1
34,0,188798,1,13,3,6,2,1,0,0,0,40,1,0
49,0,38563,1,13,3,5,4,1,0,0,0,56,1,1
18,0,216284,3,7,3,9,2,1,0,0,0,20,1,0
43,0,191547,4,9,1,10,3,1,1,0,0,40,21,0
48,0,285335,3,7,1,5,3,1,1,0,0,50,1,0
28,2,142712,2,10,1,5,3,1,1,0,0,70,1,0
33,0,80945,4,9,1,8,3,1,1,0,0,40,1,0
24,0,309055,2,10,3,4,4,1,0,0,0,15,1,0
21,0,62339,13,6,3,7,4,1,1,0,0,40,1,0
17,0,368700,3,7,3,4,2,1,1,0,0,28,1,0
39,0,176186,2,10,1,10,3,1,1,0,0,50,1,1
29,1,266855,1,13,4,6,2,1,1,0,0,40,1,0
44,0,48087,1,13,1,5,3,1,1,0,0,40,1,1
24,0,121313,2,10,3,11,2,1,1,0,0,50,1,0
71,1,143437,11,14,1,4,3,1,1,10605,0,40,1,1
51,1,160724,1,13,1,4,3,2,1,0,2415,40,12,1
55,0,282753,15,3,2,3,6,5,1,0,0,25,1,0
41,0,194636,1,13,1,5,3,1,1,0,0,60,1,1
23,0,153044,4,9,3,7,6,5,0,0,0,7,1,0
38,0,411797,7,11,2,9,6,1,0,0,0,40,1,0
39,0,117683,4,9,1,11,3,1,1,0,0,40,1,1
19,0,376540,4,9,3,9,4,1,0,0,0,30,1,0
49,0,72393,8,5,2,8,4,1,0,0,0,40,1,0
32,0,270335,1,13,1,9,5,1,1,0,0,40,16,1
27,0,96226,4,9,1,2,3,1,1,0,0,70,1,0
38,0,95336,1,13,1,4,3,1,1,0,0,50,1,1
33,0,258498,2,10,1,2,1,1,0,0,0,60,1,0
23,0,205865,1,13,3,5,2,1,1,0,0,28,1,0
54,1,406468,4,9,1,4,3,5,1,0,0,40,1,0
29,0,177119,7,11,2,1,4,1,0,2174,0,45,1,0
35,1,372525,1,13,3,5,4,1,1,0,0,40,1,0
28,0,164170,7,11,1,9,1,2,0,0,0,40,8,0
37,0,183800,1,13,1,6,3,1,1,7688,0,50,1,1
42,1,177307,5,15,1,10,3,1,1,0,0,65,1,1
40,0,170108,11,14,1,6,3,1,1,0,0,40,1,0
47,0,341995,2,10,2,4,2,1,1,0,0,55,1,0
22,0,226508,1,13,3,5,2,1,0,0,0,50,1,0
30,0,87418,1,13,1,5,3,1,1,0,0,45,1,1
28,0,109165,4,9,1,1,3,1,1,0,0,40,1,0
63,4,28856,9,4,1,3,3,1,1,0,0,55,1,0
51,1,175897,8,5,1,2,3,1,1,0,0,20,1,0
22,0,99697,4,9,3,7,2,1,0,0,0,40,1,0
35,0,152375,4,9,3,4,4,1,1,0,0,45,1,0
46,0,171550,4,9,2,8,4,1,0,0,0,38,1,0
37,0,211154,2,10,2,8,4,1,1,0,0,52,1,0
24,0,202570,1,13,3,6,2,5,1,0,0,15,1,0
37,1,168496,4,9,2,7,2,1,1,0,0,10,1,0
53,0,68898,2,10,1,1,3,1,1,0,0,40,1,0
27,0,93235,4,9,3,4,4,1,1,0,0,30,1,0
38,0,278924,2,10,2,2,4,1,1,0,0,44,1,0
53,1,311020,13,6,1,10,3,1,1,0,0,60,1,0
34,0,175878,2,10,3,2,4,1,1,0,0,40,1,0
23,0,543028,4,9,3,4,2,5,1,0,0,40,1,0
39,0,202027,1,13,1,5,3,1,1,15024,0,45,1,1
43,0,158926,11,14,1,6,1,2,0,0,0,50,11,0
67,2,76860,4,9,1,5,3,2,1,0,0,40,1,1
81,1,136063,4,9,1,5,3,1,1,0,0,30,1,0
21,0,186648,2,10,3,3,2,1,1,0,0,20,1,0
23,0,257509,2,10,3,4,4,1,1,0,0,25,1,0
25,0,98155,2,10,3,11,6,1,1,0,0,40,1,0
42,0,274198,15,3,1,8,1,1,0,0,0,38,21,0
38,0,97083,2,10,1,9,1,5,0,0,0,40,1,0
32,0,262153,4,9,1,8,3,1,1,0,0,40,1,0
37,0,214738,4,9,1,8,3,1,1,0,0,40,1,0
51,0,138022,11,14,1,5,3,1,1,0,0,60,1,1
22,0,91842,2,10,3,4,4,1,0,0,0,42,1,0
33,0,373662,12,2,6,12,4,1,0,0,0,40,32,0
42,0,162003,4,9,2,8,4,1,1,0,0,55,1,0
51,4,241843,16,1,1,3,3,1,1,0,0,40,1,0
23,0,375871,4,9,1,9,1,1,0,0,0,40,21,0
37,0,186934,3,7,1,8,3,1,1,3103,0,44,1,1
37,0,176900,4,9,1,2,3,1,1,0,0,99,1,1
47,0,21906,11,14,3,6,4,1,0,0,0,25,1,0
41,0,132222,5,15,1,6,3,1,1,0,2415,40,1,1
33,0,143653,4,9,1,2,3,1,1,0,0,30,1,0
31,0,111567,1,13,3,4,4,1,1,0,0,40,1,1
31,0,78602,6,12,2,3,6,3,0,0,0,40,1,0
35,0,465507,4,9,1,8,3,5,1,0,0,40,1,0
38,2,196373,4,9,1,5,3,1,1,0,0,40,1,1
18,0,293227,4,9,3,3,4,1,0,0,0,45,1,0
20,0,241752,4,9,1,8,3,1,1,0,0,40,1,0
54,4,166398,2,10,2,5,6,5,0,0,0,35,1,0
40,0,184682,2,10,2,9,6,1,0,0,0,40,1,0
36,2,108293,1,13,1,5,1,1,0,0,1977,45,1,1
43,0,250802,2,10,2,2,6,1,1,0,0,35,1,0
44,1,325159,2,10,2,10,6,1,1,0,0,40,1,0
44,5,174675,4,9,1,6,1,1,0,0,0,40,1,1
43,0,227065,11,14,1,5,3,1,1,0,0,43,1,1
51,0,269080,9,4,5,3,6,5,0,0,0,40,1,0
18,0,177722,4,9,3,3,2,1,0,0,0,20,1,0
51,0,133461,2,10,1,5,3,1,1,0,0,40,1,0
44,2,398473,2,10,1,4,3,1,1,0,0,70,1,1
33,4,298785,13,6,2,11,4,1,1,0,0,40,1,0
33,1,123424,1,13,1,5,3,1,1,0,0,40,1,1
42,0,176286,6,12,1,5,3,1,1,0,0,40,1,1
25,0,150062,2,10,1,6,3,1,1,0,0,45,1,0
32,0,169240,4,9,2,8,4,1,0,0,0,38,1,0
32,0,288273,1,13,1,2,3,1,1,0,0,70,21,0
36,0,526968,13,6,2,5,6,1,0,0,0,40,1,0
28,0,57066,4,9,1,11,3,1,1,0,0,40,1,0
20,0,323573,4,9,3,3,2,1,0,0,0,20,1,0
35,2,368825,2,10,1,4,3,1,1,0,0,60,1,1
55,1,189721,4,9,1,2,3,1,1,0,0,20,1,0
48,0,164966,1,13,1,5,3,2,1,0,0,40,8,1
34,0,202046,4,9,1,2,3,1,1,0,0,35,1,1
28,0,161538,1,13,3,1,4,1,0,0,0,35,1,0
67,0,105252,1,13,5,5,4,1,1,0,2392,40,1,1
37,0,200153,4,9,1,2,3,1,1,0,0,40,1,0
44,0,32185,4,9,3,11,6,1,1,0,0,70,1,0
